date,variant,pack.size,brand,supermarket,ilr_1,ilr_2
2022-12-31,flavoured,0 - 350 GR,brand-29,supermarket-C,0.5657750536733577,1.410978621295247
2022-12-31,flavoured,0 - 350 GR,brand-30,supermarket-A,0.43393496826307326,1.289904592677052
2022-12-31,flavoured,0 - 350 GR,brand-30,supermarket-D,0.43293833539345067,1.2893291864214922
2022-12-31,flavoured,0 - 350 GR,brand-31,supermarket-C,0.712374797040745,1.6475698976154407
2022-12-31,flavoured,0 - 350 GR,brand-36,supermarket-B,0.6508782411876466,1.541020352725574
2022-12-31,flavoured,0 - 350 GR,brand-42,supermarket-B,0.7768361992120935,1.3174311189003058
2022-12-31,flavoured,0 - 350 GR,brand-42,supermarket-C,0.6479415787016712,1.243013775051519
2022-12-31,flavoured,0 - 350 GR,brand-45,supermarket-B,0.9802581434685472,1.7311879279731046
2022-12-31,flavoured,0 - 350 GR,brand-50,supermarket-A,0.5679934680470669,1.493166806641139
2022-12-31,flavoured,0 - 350 GR,brand-50,supermarket-D,0.43596007650578555,1.4169372924927608
2022-12-31,flavoured,0 - 350 GR,brand-50,supermarket-C,0.5734142549556391,1.4962964994220227
2022-12-31,flavoured,0 - 350 GR,brand-15,supermarket-A,0.6690908999814262,1.5175923749467182
2022-12-31,flavoured,0 - 350 GR,brand-15,supermarket-B,0.47405837465681194,1.4056023362334842
2022-12-31,flavoured,0 - 350 GR,brand-15,supermarket-D,0.6831847701502928,1.4635030900140147
2022-12-31,flavoured,0 - 350 GR,brand-15,supermarket-C,0.67335399151042,1.4972397084849949
2022-12-31,flavoured,0 - 350 GR,brand-49,supermarket-D,0.6479153900465999,1.8452456701866495
2022-12-31,flavoured,351 - 500 GR,brand-9,supermarket-C,0.8204267758402145,1.1166302702218525
2022-12-31,flavoured,351 - 500 GR,brand-48,supermarket-A,0.6761969384910047,1.0333591348031101
2022-12-31,flavoured,351 - 500 GR,brand-29,supermarket-A,0.8331929706319636,1.1062502114633563
2022-12-31,flavoured,351 - 500 GR,brand-29,supermarket-B,0.8830276500369635,1.135022277032811
2022-12-31,flavoured,351 - 500 GR,brand-29,supermarket-D,0.7945474767443014,1.0839382251643483
2022-12-31,flavoured,351 - 500 GR,brand-29,supermarket-C,0.8822925618191787,1.1345978736523956
2022-12-31,flavoured,351 - 500 GR,brand-6,supermarket-A,-5.6238942436094916e-05,0.5659198334383342
2022-12-31,flavoured,351 - 500 GR,brand-6,supermarket-B,0.12454073579396396,0.6378559303426078
2022-12-31,light,0 - 350 GR,brand-14,supermarket-A,0.371372929649703,1.4143976655277615
2022-12-31,light,0 - 350 GR,brand-14,supermarket-B,0.3790159027093798,1.418810338081175
2022-12-31,light,0 - 350 GR,brand-14,supermarket-D,0.37484168831216724,1.416400354275289
2022-12-31,light,0 - 350 GR,brand-15,supermarket-A,0.2767020440434371,1.2916586056275747
2022-12-31,light,351 - 500 GR,brand-35,supermarket-A,-0.0032626555218445707,0.5640686079630787
2022-12-31,light,351 - 500 GR,brand-35,supermarket-B,0.04077183364182002,0.6007632778942615
2022-12-31,light,351 - 500 GR,brand-35,supermarket-D,-0.1013736146161529,0.5765103493699748
2022-12-31,light,351 - 500 GR,brand-35,supermarket-C,0.09918211401658562,0.7363717578583528
2022-12-31,light,351 - 500 GR,brand-32,supermarket-B,0.3717915151461567,0.780606234358941
2022-12-31,light,351 - 500 GR,brand-15,supermarket-A,0.601665186545325,1.0589433581919423
2022-12-31,light,351 - 500 GR,brand-15,supermarket-B,0.640478409697704,1.0871519479215996
2022-12-31,light,351 - 500 GR,brand-15,supermarket-D,0.583795670117985,1.03677096732296
2022-12-31,light,351 - 500 GR,brand-15,supermarket-C,0.6342475246100323,1.0715823314676562
2022-12-31,light,501 - 700 GR,brand-14,supermarket-A,0.6456093051896717,0.8317108808897424
2022-12-31,light,501 - 700 GR,brand-14,supermarket-B,0.6472610011787414,0.8326644880136513
2022-12-31,light,501 - 700 GR,brand-14,supermarket-D,0.6793359123625224,0.8511829466198406
2022-12-31,light,501 - 700 GR,brand-15,supermarket-A,0.7586644517700443,0.8551025007092399
2022-12-31,light,501 - 700 GR,brand-15,supermarket-B,0.7314192931705781,0.8393725010577233
2022-12-31,light,501 - 700 GR,brand-15,supermarket-D,0.8653399063494924,0.8513370059829694
2022-12-31,light,701 - 1000 GR,brand-35,supermarket-B,0.27989075248286943,0.39648642984075333
2022-12-31,light,701 - 1000 GR,brand-35,supermarket-C,0.369091895483888,0.44798673376441334
2022-12-31,light,701 - 1000 GR,brand-14,supermarket-A,0.8445213677910144,0.6546130304283587
2022-12-31,light,701 - 1000 GR,brand-14,supermarket-B,0.8432079000211398,0.6538546994578498
2022-12-31,light,701 - 1000 GR,brand-14,supermarket-D,0.7731658371823985,0.6134158956233059
2022-12-31,light,701 - 1000 GR,brand-14,supermarket-C,0.8398059688309035,0.6518905935694024
2022-12-31,light,701 - 1000 GR,brand-11,supermarket-B,1.2368710789861515,0.7594337882616068
2022-12-31,light,701 - 1000 GR,brand-11,supermarket-D,0.9877939886602066,0.6156290631129534
2022-12-31,light,701 - 1000 GR,brand-11,supermarket-C,1.0832778200221964,0.670756678853055
2022-12-31,light,701 - 1000 GR,brand-15,supermarket-A,0.7750189586827879,0.6823488329736532
2022-12-31,light,701 - 1000 GR,brand-15,supermarket-B,0.8066929446685123,0.7006358173088196
2022-12-31,light,701 - 1000 GR,brand-15,supermarket-D,0.830663925176609,0.692857378853025
2022-12-31,light,701 - 1000 GR,brand-15,supermarket-C,0.8066659948771723,0.6880526236787008
2022-12-31,standard,0 - 350 GR,brand-35,supermarket-C,0.35695284281770306,1.3379914259025805
2022-12-31,standard,0 - 350 GR,brand-14,supermarket-A,0.36926061287533707,1.4682436940524064
2022-12-31,standard,0 - 350 GR,brand-14,supermarket-B,0.3795480228633506,1.4741831329782507
2022-12-31,standard,0 - 350 GR,brand-14,supermarket-D,0.3751397612759746,1.47163802196412
2022-12-31,standard,0 - 350 GR,brand-14,supermarket-C,0.4226638830646383,1.3130912857255916
2022-12-31,standard,0 - 350 GR,brand-47,supermarket-A,0.37480922911729525,1.3007244510817857
2022-12-31,standard,0 - 350 GR,brand-47,supermarket-B,0.45128612115046934,1.3448784052839247
2022-12-31,standard,0 - 350 GR,brand-47,supermarket-D,0.4291568821122188,1.332102083168229
2022-12-31,standard,0 - 350 GR,brand-47,supermarket-C,0.28423064878656745,1.2484288833450259
2022-12-31,standard,0 - 350 GR,brand-42,supermarket-C,0.6439148144429632,1.240688921622791
2022-12-31,standard,0 - 350 GR,brand-15,supermarket-A,0.28015971597663064,1.2936548934489733
2022-12-31,standard,0 - 350 GR,brand-15,supermarket-D,0.7773862628580246,1.5178903471868876
2022-12-31,standard,0 - 350 GR,brand-15,supermarket-C,0.2864068679338609,1.2972616883131496
2022-12-31,standard,0 - 350 GR,brand-41,supermarket-D,0.2666460360982566,1.1102150607575705
2022-12-31,standard,0 - 350 GR,brand-41,supermarket-C,0.2579643692697882,1.1052026980771388
2022-12-31,standard,351 - 500 GR,brand-35,supermarket-A,-0.158115272951326,0.4746644076054495
2022-12-31,standard,351 - 500 GR,brand-35,supermarket-B,0.06745554714833944,0.7252216001744208
2022-12-31,standard,351 - 500 GR,brand-35,supermarket-D,0.0006988527363721586,0.5675564432036987
2022-12-31,standard,351 - 500 GR,brand-35,supermarket-C,0.06038528954431812,0.6145234905301888
2022-12-31,standard,351 - 500 GR,brand-18,supermarket-C,1.0633932670361155,1.1799026919846256
2022-12-31,standard,351 - 500 GR,brand-19,supermarket-C,1.158945691289622,1.5147120761050317
2022-12-31,standard,351 - 500 GR,brand-51,supermarket-A,0.37480442711468126,0.9645416865991355
2022-12-31,standard,351 - 500 GR,brand-51,supermarket-B,0.4891715902196084,1.0305715990042197
2022-12-31,standard,351 - 500 GR,brand-51,supermarket-D,0.5033041410074303,1.0387310310059048
2022-12-31,standard,351 - 500 GR,brand-51,supermarket-C,0.4034154694355169,0.9810602795848657
2022-12-31,standard,351 - 500 GR,brand-32,supermarket-B,0.37077222966416445,0.7800177496115318
2022-12-31,standard,351 - 500 GR,brand-42,supermarket-C,0.7758927610718888,1.1562731419509047
2022-12-31,standard,351 - 500 GR,brand-15,supermarket-A,0.6134025474247732,1.0584073423820206
2022-12-31,standard,351 - 500 GR,brand-15,supermarket-B,0.7146167439263462,1.1233207332154203
2022-12-31,standard,351 - 500 GR,brand-15,supermarket-D,0.5881508069478157,1.0437899805045807
2022-12-31,standard,351 - 500 GR,brand-15,supermarket-C,0.6359024645971584,1.0741485829036537
2022-12-31,standard,450 - 600GR,brand-6,supermarket-B,-0.27264099879200676,0.4085429489621951
2022-12-31,standard,501 - 700 GR,brand-14,supermarket-A,0.6426532718400642,0.8057635187645779
2022-12-31,standard,501 - 700 GR,brand-14,supermarket-B,0.6489544443368187,0.8408222679172853
2022-12-31,standard,501 - 700 GR,brand-14,supermarket-D,0.6822978389185954,0.8600868647256098
2022-12-31,standard,501 - 700 GR,brand-51,supermarket-D,0.6212823080734239,0.649921380037506
2022-12-31,standard,501 - 700 GR,brand-15,supermarket-A,0.763196974959439,0.8577193541927459
2022-12-31,standard,501 - 700 GR,brand-15,supermarket-B,0.7337027938307322,0.840690880778558
2022-12-31,standard,501 - 700 GR,brand-15,supermarket-D,0.8254119823285839,0.8310808322017861
2022-12-31,standard,701 - 1000 GR,brand-35,supermarket-B,0.43602242017564335,0.48662909021220196
2022-12-31,standard,701 - 1000 GR,brand-35,supermarket-C,0.3750586089544762,0.45143161739283416
2022-12-31,standard,701 - 1000 GR,brand-14,supermarket-A,0.8446387466498082,0.6957710580731388
2022-12-31,standard,701 - 1000 GR,brand-14,supermarket-B,0.841804127938668,0.694134490197212
2022-12-31,standard,701 - 1000 GR,brand-14,supermarket-D,0.774903798935088,0.655509567238119
2022-12-31,standard,701 - 1000 GR,brand-14,supermarket-C,0.8394103587441941,0.6927524469084033
2022-12-31,standard,701 - 1000 GR,brand-15,supermarket-A,0.7762521454247113,0.6830608136710637
2022-12-31,standard,701 - 1000 GR,brand-15,supermarket-B,0.8117022515418157,0.7035279419805748
2022-12-31,standard,701 - 1000 GR,brand-15,supermarket-D,0.8408053506119496,0.7046944894454862
2022-12-31,standard,701 - 1000 GR,brand-15,supermarket-C,0.8118204500990206,0.6888294172771332
2022-12-31,vegan,0 - 350 GR,brand-34,supermarket-C,0.18551955054598399,1.2390143684614396
2022-12-31,vegan,0 - 350 GR,brand-35,supermarket-A,-0.11538814087929346,0.9727527477416243
2022-12-31,vegan,0 - 350 GR,brand-35,supermarket-B,0.313406524958333,1.2203174634900538
2022-12-31,vegan,0 - 350 GR,brand-35,supermarket-D,-0.15830057716515028,1.0242539603986285
2022-12-31,vegan,0 - 350 GR,brand-5,supermarket-B,0.24413861085721072,1.180325614637567
2022-12-31,vegan,0 - 350 GR,brand-23,supermarket-C,0.6479153900465998,1.5224741723195212
2022-12-31,vegan,0 - 350 GR,brand-15,supermarket-A,0.6751711362724775,1.4588764163374703
2022-12-31,vegan,0 - 350 GR,brand-15,supermarket-B,0.6781514334558508,1.4605970917185567
2022-12-31,vegan,0 - 350 GR,brand-15,supermarket-D,0.5354902525284532,1.3782316205072138
2022-12-31,vegan,0 - 350 GR,brand-15,supermarket-C,0.6794804983113846,1.4613644276706688
2022-12-31,vegan,351 - 500 GR,brand-14,supermarket-A,0.4884361392479415,1.0508188898435098
2022-12-31,vegan,351 - 500 GR,brand-14,supermarket-B,0.7491010884025078,1.2013138684061981
2022-12-31,vegan,351 - 500 GR,brand-14,supermarket-D,0.7746540329595701,1.2160668678248063
2022-12-31,vegan,351 - 500 GR,brand-15,supermarket-A,0.7747926487156985,1.1364254211029674
2022-12-31,vegan,351 - 500 GR,brand-15,supermarket-D,0.7745860857479991,1.1363061619179615
2022-12-31,vegan,351 - 500 GR,brand-15,supermarket-C,0.7728418145102324,1.1352991064492965
2022-12-31,vegan,701 - 1000 GR,brand-14,supermarket-B,0.777202670731665,0.656836821488706
2022-12-31,vegan,701 - 1000 GR,brand-14,supermarket-D,0.7780980826956974,0.6573537878271765
2023-01-07,flavoured,0 - 350 GR,brand-34,supermarket-C,0.18551955054598399,1.2390143684614396
2023-01-07,flavoured,0 - 350 GR,brand-35,supermarket-A,-0.07479107812368652,1.0822179736512798
2023-01-07,flavoured,0 - 350 GR,brand-35,supermarket-B,-0.16355482897991952,1.510361716478402
2023-01-07,flavoured,0 - 350 GR,brand-35,supermarket-D,0.015226587831412886,1.1781521568709434
2023-01-07,flavoured,0 - 350 GR,brand-35,supermarket-C,0.05417822852121008,1.078656779111803
2023-01-07,flavoured,0 - 350 GR,brand-14,supermarket-A,0.05882996716831876,1.7394708269298715
2023-01-07,flavoured,0 - 350 GR,brand-14,supermarket-B,0.4349171084901491,1.4902611871976743
2023-01-07,flavoured,0 - 350 GR,brand-14,supermarket-D,0.3596593035838291,1.4439295125207392
2023-01-07,flavoured,0 - 350 GR,brand-28,supermarket-B,0.7023350641211329,1.5373979443454264
2023-01-07,flavoured,0 - 350 GR,brand-1,supermarket-D,0.4901290717342732,1.4148807575172213
2023-01-07,flavoured,0 - 350 GR,brand-16,supermarket-A,-0.11128312496328036,1.2100142083368437
2023-01-07,flavoured,0 - 350 GR,brand-7,supermarket-D,0.9656781056642604,1.9775742486569408
2023-01-07,flavoured,0 - 350 GR,brand-9,supermarket-A,0.4349976740842223,1.565246576947287
2023-01-07,flavoured,0 - 350 GR,brand-39,supermarket-C,0.6756383851617395,1.5219846095617517
2023-01-07,flavoured,0 - 350 GR,brand-17,supermarket-A,0.069226941576467,1.5889601746233293
2023-01-07,flavoured,0 - 350 GR,brand-23,supermarket-A,0.6455709103065524,1.5379561638126962
2023-01-07,flavoured,0 - 350 GR,brand-23,supermarket-C,0.5490015546688601,1.4822018203398053
2023-01-07,flavoured,0 - 350 GR,brand-4,supermarket-A,0.37153024100655796,1.3143841124797986
2023-01-07,flavoured,0 - 350 GR,brand-4,supermarket-B,0.41828174640565985,1.3413761067069903
2023-01-07,flavoured,0 - 350 GR,brand-4,supermarket-C,0.43634740412005774,1.3518063190514855
2023-01-07,flavoured,0 - 350 GR,brand-29,supermarket-A,0.44890617171423486,1.343504340836257
2023-01-07,flavoured,0 - 350 GR,brand-29,supermarket-B,0.48947206602665005,1.3669250708374479
2023-01-07,flavoured,0 - 350 GR,brand-29,supermarket-D,0.5716228982653621,1.4143548759446198
2023-01-07,flavoured,0 - 350 GR,brand-29,supermarket-C,0.5668013882133742,1.4115711758182043
2023-01-07,flavoured,0 - 350 GR,brand-30,supermarket-A,0.4324916661714565,1.2890713018259343
2023-01-07,flavoured,0 - 350 GR,brand-30,supermarket-D,0.4326232175846482,1.2891472530697536
2023-01-07,flavoured,0 - 350 GR,brand-31,supermarket-C,0.7121861758630357,1.647460997127716
2023-01-07,flavoured,0 - 350 GR,brand-36,supermarket-B,0.6089178208116175,1.5167944927261634
2023-01-07,flavoured,0 - 350 GR,brand-42,supermarket-C,0.7945642163264642,1.3276663943534865
2023-01-07,flavoured,0 - 350 GR,brand-45,supermarket-B,0.9691223734638298,1.720517137944546
2023-01-07,flavoured,0 - 350 GR,brand-50,supermarket-A,0.4211642044031953,1.4083948917514357
2023-01-07,flavoured,0 - 350 GR,brand-50,supermarket-D,0.4149404273008078,1.4048015923659962
2023-01-07,flavoured,0 - 350 GR,brand-50,supermarket-C,0.5731789840231121,1.4961606656857958
2023-01-07,flavoured,0 - 350 GR,brand-15,supermarket-A,0.6271702563894219,1.4935257018941053
2023-01-07,flavoured,0 - 350 GR,brand-15,supermarket-B,0.6026474980399777,1.479843301233613
2023-01-07,flavoured,0 - 350 GR,brand-15,supermarket-D,0.6757596193421269,1.4592161771961467
2023-01-07,flavoured,0 - 350 GR,brand-15,supermarket-C,0.459842191270091,1.3672311541240159
2023-01-07,flavoured,0 - 350 GR,brand-49,supermarket-D,0.6479153900465999,1.8452456701866495
2023-01-07,flavoured,351 - 500 GR,brand-9,supermarket-C,0.819643769114018,1.1161782010777055
2023-01-07,flavoured,351 - 500 GR,brand-48,supermarket-A,0.6758781367594995,1.0331750745376076
2023-01-07,flavoured,351 - 500 GR,brand-29,supermarket-A,0.8331405380358169,1.1062199394898566
2023-01-07,flavoured,351 - 500 GR,brand-29,supermarket-B,0.8015873635743987,1.088002705720769
2023-01-07,flavoured,351 - 500 GR,brand-29,supermarket-D,0.8742105022405523,1.129931694379069
2023-01-07,flavoured,351 - 500 GR,brand-29,supermarket-C,0.8832295818617487,1.13513886242621
2023-01-07,flavoured,351 - 500 GR,brand-6,supermarket-A,-4.9929484137727117e-05,0.5659234762057812
2023-01-07,flavoured,351 - 500 GR,brand-6,supermarket-B,0.1805322889054271,0.6701826686038556
2023-01-07,light,0 - 350 GR,brand-14,supermarket-A,0.37824697443747435,1.418366397136402
2023-01-07,light,0 - 350 GR,brand-14,supermarket-B,0.48307292936500934,1.478887690431874
2023-01-07,light,0 - 350 GR,brand-14,supermarket-D,0.4012629970266273,1.431654703973924
2023-01-07,light,0 - 350 GR,brand-14,supermarket-C,0.588955688939552,1.540019130174777
2023-01-07,light,0 - 350 GR,brand-15,supermarket-A,0.2791464882166856,1.29306990612902
2023-01-07,light,0 - 350 GR,brand-15,supermarket-B,0.5543020974236721,1.4519310711737083
2023-01-07,light,351 - 500 GR,brand-35,supermarket-A,-0.0036140783041365113,0.5638657139251223
2023-01-07,light,351 - 500 GR,brand-35,supermarket-B,0.044305820448925,0.6380010719187688
2023-01-07,light,351 - 500 GR,brand-35,supermarket-D,-0.08323657130117443,0.5775884634381361
2023-01-07,light,351 - 500 GR,brand-35,supermarket-C,0.0991415238173126,0.7352465649851885
2023-01-07,light,351 - 500 GR,brand-32,supermarket-B,0.37202544745448246,0.7807412952401251
2023-01-07,light,351 - 500 GR,brand-15,supermarket-A,0.6058100067428177,1.0577544368699576
2023-01-07,light,351 - 500 GR,brand-15,supermarket-B,0.573369744380339,1.0391466996045213
2023-01-07,light,351 - 500 GR,brand-15,supermarket-D,0.6083480258307147,1.049644223277604
2023-01-07,light,351 - 500 GR,brand-15,supermarket-C,0.549089205567856,1.0152171437832713
2023-01-07,light,501 - 700 GR,brand-14,supermarket-A,0.6462908738083528,0.8321043847152106
2023-01-07,light,501 - 700 GR,brand-14,supermarket-B,0.6482731199566686,0.8332488350625394
2023-01-07,light,501 - 700 GR,brand-14,supermarket-D,0.6807817350636097,0.8520176927455139
2023-01-07,light,501 - 700 GR,brand-14,supermarket-C,0.8653399063494924,0.9585724026185636
2023-01-07,light,501 - 700 GR,brand-15,supermarket-A,0.7602224804791793,0.8560020290038635
2023-01-07,light,501 - 700 GR,brand-15,supermarket-B,0.6514770729339047,0.7932178386844636
2023-01-07,light,501 - 700 GR,brand-15,supermarket-D,0.8653399063494921,0.8513370059829694
2023-01-07,light,701 - 1000 GR,brand-35,supermarket-B,0.08493730262057363,0.2839300030833103
2023-01-07,light,701 - 1000 GR,brand-35,supermarket-C,0.37029127222434494,0.448679194248376
2023-01-07,light,701 - 1000 GR,brand-14,supermarket-A,0.8805190415888904,0.6753962970857629
2023-01-07,light,701 - 1000 GR,brand-14,supermarket-B,0.9169469808503433,0.696427977624386
2023-01-07,light,701 - 1000 GR,brand-14,supermarket-D,0.7679420851614203,0.6103999609878142
2023-01-07,light,701 - 1000 GR,brand-14,supermarket-C,0.9601406354196551,0.7213658457172619
2023-01-07,light,701 - 1000 GR,brand-11,supermarket-B,1.2409584128014204,0.7617936115401198
2023-01-07,light,701 - 1000 GR,brand-11,supermarket-D,0.987554719514933,0.615490921007521
2023-01-07,light,701 - 1000 GR,brand-11,supermarket-C,1.079799370922809,0.6687483953291614
2023-01-07,light,701 - 1000 GR,brand-15,supermarket-A,0.7953922505292881,0.6941060017248323
2023-01-07,light,701 - 1000 GR,brand-15,supermarket-B,0.7779192896650275,0.6840233398469883
2023-01-07,light,701 - 1000 GR,brand-15,supermarket-D,0.860196879360261,0.7083923678185992
2023-01-07,light,701 - 1000 GR,brand-15,supermarket-C,0.8732737865451379,0.7139273055490404
2023-01-07,standard,0 - 350 GR,brand-35,supermarket-C,0.353802437943892,1.3361725388006291
