date,variant,pack.size,brand,supermarket,ilr_1,ilr_2
2021-02-27,flavoured,0 - 350 GR,other,supermarket-C,0.5734142549556391,1.199985404624765
2021-02-27,flavoured,0 - 350 GR,other,supermarket-B,0.9802581434685479,1.7311879279731046
2021-02-27,flavoured,0 - 350 GR,brand-15,supermarket-A,0.2774540276818598,1.269360496939587
2021-02-27,flavoured,0 - 350 GR,brand-15,supermarket-B,0.4889857579083296,1.414220664972044
2021-02-27,flavoured,0 - 350 GR,brand-15,supermarket-C,0.4907783149053043,1.415255598236785
2021-02-27,flavoured,0 - 350 GR,other,supermarket-D,0.853159627092261,1.9637434856945812
2021-03-06,flavoured,0 - 350 GR,brand-35,supermarket-A,-0.13330266819408787,1.0466836998517548
2021-03-06,flavoured,0 - 350 GR,brand-35,supermarket-D,-0.025349761582520093,1.1684026097499212
2021-03-06,flavoured,0 - 350 GR,brand-35,supermarket-C,0.03098310273103757,1.1695151691058656
2021-03-06,flavoured,0 - 350 GR,brand-14,supermarket-A,-0.21596360797519548,1.742194045942208
2021-03-06,flavoured,0 - 350 GR,brand-14,supermarket-B,0.3571290907700578,1.4424686934716013
2021-03-06,flavoured,0 - 350 GR,brand-14,supermarket-D,0.46670911524977593,1.5057347501027718
2021-03-06,flavoured,0 - 350 GR,brand-14,supermarket-C,0.36330925019312527,1.4503589770604488
2021-03-06,flavoured,0 - 350 GR,other,supermarket-A,0.2843520652469243,1.2960753474287152
2021-03-06,flavoured,0 - 350 GR,other,supermarket-D,0.41067855970686523,1.3690099830109437
2021-03-06,flavoured,0 - 350 GR,other,supermarket-B,0.702335064121133,1.5373979443454264
2021-03-06,flavoured,0 - 350 GR,other,supermarket-A,0.28492188136105184,1.2964043309155953
2021-03-06,flavoured,0 - 350 GR,other,supermarket-D,0.4763089553155245,1.4069017095826242
2021-03-06,flavoured,0 - 350 GR,other,supermarket-A,0.5937339433381831,1.6232389132480545
2021-03-06,flavoured,0 - 350 GR,other,supermarket-D,-0.028457294194205597,1.3183426299102243
2021-03-06,flavoured,0 - 350 GR,other,supermarket-D,0.655211629375836,1.4176587325358871
2021-03-06,flavoured,0 - 350 GR,other,supermarket-A,0.43423558034383924,1.5648065819211283
2021-03-06,flavoured,0 - 350 GR,other,supermarket-B,-0.5646302068252339,0.9881111508147571
2021-03-06,flavoured,0 - 350 GR,other,supermarket-D,0.2215717820401524,1.1528450057597543
2021-03-06,flavoured,0 - 350 GR,other,supermarket-D,0.7224602213974821,1.81723965681993
2021-03-06,flavoured,0 - 350 GR,other,supermarket-C,0.5745945104661916,1.4636469013063143
2021-03-06,flavoured,0 - 350 GR,other,supermarket-A,-2.3908151353808093e-05,1.5489781778913616
2021-03-06,flavoured,0 - 350 GR,other,supermarket-C,0.6476012477531952,1.5391283796840607
2021-03-06,flavoured,0 - 350 GR,other,supermarket-D,0.5889556889395525,1.4719383315637886
2021-03-06,flavoured,0 - 350 GR,other,supermarket-A,0.2869228938647029,1.2499832517656118
2021-03-06,flavoured,0 - 350 GR,other,supermarket-B,0.4867942734300319,1.3653790465609563
2021-03-06,flavoured,0 - 350 GR,other,supermarket-D,0.2973884514295977,1.2560255442429233
2021-03-06,flavoured,0 - 350 GR,other,supermarket-C,0.37491302243567187,1.3007843761820905
2021-03-06,flavoured,0 - 350 GR,other,supermarket-C,0.5412675019571248,1.5487810547386038
2021-03-06,flavoured,0 - 350 GR,other,supermarket-B,0.5512381111936753,1.2614601479200986
2021-03-06,flavoured,0 - 350 GR,other,supermarket-B,0.752864182129473,1.3035908683846367
2021-03-06,flavoured,0 - 350 GR,other,supermarket-C,0.6914984043731209,1.2681613200779762
2021-03-06,flavoured,0 - 350 GR,other,supermarket-B,0.9802581434685476,1.7311879279731048
2021-03-06,flavoured,0 - 350 GR,brand-15,supermarket-A,0.26690283308333607,1.2641341292625112
2021-03-06,flavoured,0 - 350 GR,brand-15,supermarket-B,0.49009570426234883,1.414861492798323
2021-03-06,flavoured,0 - 350 GR,brand-15,supermarket-C,0.49027653413399963,1.4149658949733988
2021-03-06,flavoured,0 - 350 GR,other,supermarket-D,0.8429946001484332,1.9578747046522418
2021-03-13,flavoured,0 - 350 GR,brand-35,supermarket-A,-0.13141850449265555,1.0472116219313832
2021-03-13,flavoured,0 - 350 GR,brand-35,supermarket-D,-0.02832457076510951,1.1673922339368126
2021-03-13,flavoured,0 - 350 GR,brand-35,supermarket-C,0.019748978875115827,1.1533492310546496
2021-03-13,flavoured,0 - 350 GR,brand-14,supermarket-A,-0.24461753508705306,1.760463404667013
2021-03-13,flavoured,0 - 350 GR,brand-14,supermarket-B,0.09562058600486764,1.2914866878500422
2021-03-13,flavoured,0 - 350 GR,brand-14,supermarket-D,0.4680779949623789,1.506525073173332
2021-03-13,flavoured,0 - 350 GR,brand-14,supermarket-C,0.4398530586825351,1.4944239220168234
2021-03-13,flavoured,0 - 350 GR,other,supermarket-A,0.28438721298599656,1.2960956399853298
2021-03-13,flavoured,0 - 350 GR,other,supermarket-D,0.4116976732130826,1.3695983684680932
2021-03-13,flavoured,0 - 350 GR,other,supermarket-B,0.7023350641211332,1.5373979443454266
2021-03-13,flavoured,0 - 350 GR,other,supermarket-A,0.2833712491442729,1.2955090729878238
2021-03-13,flavoured,0 - 350 GR,other,supermarket-D,0.48939669799590185,1.4144579213422246
2021-03-13,flavoured,0 - 350 GR,other,supermarket-A,0.5912519892294893,1.6216811985046045
2021-03-13,flavoured,0 - 350 GR,other,supermarket-D,-0.028408727706168747,1.318370669785166
2021-03-13,flavoured,0 - 350 GR,other,supermarket-D,0.6260822480394158,1.4008408763799778
2021-03-13,flavoured,0 - 350 GR,other,supermarket-A,0.43477796965401394,1.5651197305353648
2021-03-13,flavoured,0 - 350 GR,other,supermarket-B,-0.5646302068252339,0.9881111508147571
2021-03-13,flavoured,0 - 350 GR,other,supermarket-D,0.7284232676031912,1.8206824231519865
2021-03-13,flavoured,0 - 350 GR,other,supermarket-C,0.6479153900465998,1.5059787308692831
2021-03-13,flavoured,0 - 350 GR,other,supermarket-A,1.5290156711856987e-16,1.548991981268981
2021-03-13,flavoured,0 - 350 GR,other,supermarket-C,0.6401552031354613,1.5348294038196146
2021-03-13,flavoured,0 - 350 GR,other,supermarket-D,0.5882049799950015,1.4715049095525699
2021-03-13,flavoured,0 - 350 GR,other,supermarket-A,0.2866178309474003,1.2498071236081874
2021-03-13,flavoured,0 - 350 GR,other,supermarket-B,0.4883885273197544,1.3662994894733458
2021-03-13,flavoured,0 - 350 GR,other,supermarket-D,0.29455521612412183,1.2543897750766293
2021-03-13,flavoured,0 - 350 GR,other,supermarket-C,0.45401632480798687,1.346454689100535
2021-03-13,flavoured,0 - 350 GR,other,supermarket-C,0.5392868093982075,1.5476375013565318
2021-03-13,flavoured,0 - 350 GR,other,supermarket-B,0.552063235032382,1.2619365333904908
2021-03-13,flavoured,0 - 350 GR,other,supermarket-B,9.853171477718356e-17,1.2550509798077043
2021-03-13,flavoured,0 - 350 GR,other,supermarket-B,0.7528641821294729,1.303590868384637
2021-03-13,flavoured,0 - 350 GR,other,supermarket-C,0.7768361992120937,1.3174311189003063
2021-03-13,flavoured,0 - 350 GR,other,supermarket-B,0.9802581434685472,1.7311879279731046
2021-03-13,flavoured,0 - 350 GR,brand-15,supermarket-A,0.2504267821213377,1.2539233521822866
2021-03-13,flavoured,0 - 350 GR,brand-15,supermarket-B,0.49003292123696796,1.4148252450017187
2021-03-13,flavoured,0 - 350 GR,brand-15,supermarket-C,0.49040627448720614,1.4150408006012474
2021-03-13,flavoured,0 - 350 GR,other,supermarket-D,0.8597763681396238,1.9675636629194342
2021-03-20,flavoured,0 - 350 GR,brand-35,supermarket-A,-0.13110788117964992,1.0473693087172058
2021-03-20,flavoured,0 - 350 GR,brand-35,supermarket-D,-0.030912448649033118,1.167274969595908
2021-03-20,flavoured,0 - 350 GR,brand-35,supermarket-C,0.023414598736179612,1.1583540434324913
2021-03-20,flavoured,0 - 350 GR,brand-14,supermarket-A,-0.2618267124578207,1.7904093261206253
2021-03-20,flavoured,0 - 350 GR,brand-14,supermarket-B,-0.0441567296108228,1.2107862170527202
2021-03-20,flavoured,0 - 350 GR,brand-14,supermarket-D,0.3860677656917613,1.4591764452276372
2021-03-20,flavoured,0 - 350 GR,brand-14,supermarket-C,0.44320851268843064,1.49650491189835
2021-03-20,flavoured,0 - 350 GR,other,supermarket-A,-0.1468093449660716,1.0471441911780632
2021-03-20,flavoured,0 - 350 GR,other,supermarket-D,0.414831869257024,1.3714078973977557
2021-03-20,flavoured,0 - 350 GR,other,supermarket-B,0.702335064121133,1.5373979443454264
2021-03-20,flavoured,0 - 350 GR,other,supermarket-A,0.38956882601127946,1.356822272579276
2021-03-20,flavoured,0 - 350 GR,other,supermarket-D,0.4818244406787239,1.4100860765417795
2021-03-20,flavoured,0 - 350 GR,other,supermarket-A,0.4655201121970466,1.5494610459606093
2021-03-20,flavoured,0 - 350 GR,other,supermarket-D,-0.008916975432457903,1.3296242382073704
2021-03-20,flavoured,0 - 350 GR,other,supermarket-D,0.6188076795679985,1.3966409023147663
2021-03-20,flavoured,0 - 350 GR,other,supermarket-A,0.4348279969552818,1.5651486138112178
2021-03-20,flavoured,0 - 350 GR,other,supermarket-B,0.4350019370892845,1.565249038194407
2021-03-20,flavoured,0 - 350 GR,other,supermarket-D,0.4538592354434391,1.5761363044753673
2021-03-20,flavoured,0 - 350 GR,other,supermarket-D,0.7280508719301382,1.8204674204099043
2021-03-20,flavoured,0 - 350 GR,other,supermarket-C,0.6470323343199866,1.5054688984078135
2021-03-20,flavoured,0 - 350 GR,other,supermarket-A,-7.901075835727658e-05,1.548946364386375
2021-03-20,flavoured,0 - 350 GR,other,supermarket-C,0.6484443817170913,1.5396151633050796
2021-03-20,flavoured,0 - 350 GR,other,supermarket-D,0.5871037885335225,1.4708691363658557
2021-03-20,flavoured,0 - 350 GR,other,supermarket-A,0.32909128334542137,1.2743291827835976
2021-03-20,flavoured,0 - 350 GR,other,supermarket-B,0.4898391431635678,1.3671370029212622
2021-03-20,flavoured,0 - 350 GR,other,supermarket-D,0.37581185046141125,1.3013033147847064
2021-03-20,flavoured,0 - 350 GR,other,supermarket-C,0.45344555204234926,1.346125153290648
2021-03-20,flavoured,0 - 350 GR,other,supermarket-C,0.5413203837803829,1.548811586073498
2021-03-20,flavoured,0 - 350 GR,other,supermarket-B,0.525777761039612,1.2467606079049878
2021-03-20,flavoured,0 - 350 GR,other,supermarket-B,0.7528641821294729,1.3035908683846367
2021-03-20,flavoured,0 - 350 GR,other,supermarket-C,0.7762747805393401,1.317106983678464
2021-03-20,flavoured,0 - 350 GR,other,supermarket-B,0.9802581434685476,1.7311879279731046
2021-03-20,flavoured,0 - 350 GR,brand-15,supermarket-A,0.24395990565723857,1.2542119173081552
2021-03-20,flavoured,0 - 350 GR,brand-15,supermarket-B,0.489956012716634,1.4147808418468018
2021-03-20,flavoured,0 - 350 GR,brand-15,supermarket-C,0.49041784290166723,1.4148722218920944
2021-03-20,flavoured,0 - 350 GR,other,supermarket-D,0.8418814319527447,1.9572320166948083
2021-03-27,flavoured,0 - 350 GR,brand-35,supermarket-A,-0.1278668079021926,1.0484804279107962
2021-03-27,flavoured,0 - 350 GR,brand-35,supermarket-D,-0.03447338254634687,1.1651582608811413
2021-03-27,flavoured,0 - 350 GR,brand-35,supermarket-C,0.03743416094188515,1.1804455733119439
2021-03-27,flavoured,0 - 350 GR,brand-14,supermarket-A,-0.2475668487863967,1.8111508430590446
2021-03-27,flavoured,0 - 350 GR,brand-14,supermarket-B,-0.14555846512903606,1.1522418977549849
2021-03-27,flavoured,0 - 350 GR,brand-14,supermarket-D,0.34834827853539463,1.4373990891642143
2021-03-27,flavoured,0 - 350 GR,brand-14,supermarket-C,0.32656625743991313,1.4293895274183888
2021-03-27,flavoured,0 - 350 GR,other,supermarket-A,0.07176268099637703,1.1733368092048049
2021-03-27,flavoured,0 - 350 GR,other,supermarket-D,0.4156279366433131,1.3718675071175228
2021-03-27,flavoured,0 - 350 GR,other,supermarket-B,0.702335064121133,1.5373979443454264
2021-03-27,flavoured,0 - 350 GR,other,supermarket-A,0.4813875167249528,1.4098338183794537
2021-03-27,flavoured,0 - 350 GR,other,supermarket-D,0.48915976824981394,1.4143211298895424
2021-03-27,flavoured,0 - 350 GR,other,supermarket-A,0.3947471414149428,1.5086585952302203
2021-03-27,flavoured,0 - 350 GR,other,supermarket-D,-0.014444651949044611,1.3264328326825259
2021-03-27,flavoured,0 - 350 GR,other,supermarket-D,0.5757261428013009,1.3717677654654108
2021-03-27,flavoured,0 - 350 GR,other,supermarket-A,0.4347646069855804,1.5651120155951468
2021-03-27,flavoured,0 - 350 GR,other,supermarket-D,-0.21770741559899903,0.8992270427533875
2021-03-27,flavoured,0 - 350 GR,other,supermarket-D,0.7280508719301382,1.8204674204099043
2021-03-27,flavoured,0 - 350 GR,other,supermarket-C,0.6458163292375293,1.5047668375461207
2021-03-27,flavoured,0 - 350 GR,other,supermarket-A,1.5290156711856987e-16,1.5489919812689816
2021-03-27,flavoured,0 - 350 GR,other,supermarket-C,0.6481407958858473,1.5394398879436881
2021-03-27,flavoured,0 - 350 GR,other,supermarket-D,0.5882090080030233,1.4715072351240857
2021-03-27,flavoured,0 - 350 GR,other,supermarket-A,0.42914291665111826,1.3320940202055034
2021-03-27,flavoured,0 - 350 GR,other,supermarket-B,0.48991552495086504,1.367181101966718
2021-03-27,flavoured,0 - 350 GR,other,supermarket-D,0.4546622813994353,1.346827632312494
2021-03-27,flavoured,0 - 350 GR,other,supermarket-C,0.45356403867594836,1.3461935615804517
2021-03-27,flavoured,0 - 350 GR,other,supermarket-C,0.5410581793299094,1.5486602022634344
2021-03-27,flavoured,0 - 350 GR,other,supermarket-B,0.5223394786824805,1.2447755146605484
2021-03-27,flavoured,0 - 350 GR,other,supermarket-B,0.7528641821294729,1.3035908683846367
2021-03-27,flavoured,0 - 350 GR,other,supermarket-C,0.7734339146312919,1.3154668089817205
2021-03-27,flavoured,0 - 350 GR,other,supermarket-B,0.9802581434685472,1.7311879279731046
2021-03-27,flavoured,0 - 350 GR,brand-15,supermarket-A,0.24869500889927837,1.259478577553339
2021-03-27,flavoured,0 - 350 GR,brand-15,supermarket-B,0.44586879581066646,1.3893270752983198
2021-03-27,flavoured,0 - 350 GR,brand-15,supermarket-C,0.31815809972438763,1.2989801758605677
2021-03-27,flavoured,0 - 350 GR,other,supermarket-D,0.8486516561738455,1.961140807471335
2021-04-03,flavoured,0 - 350 GR,brand-35,supermarket-A,-0.13166328064194713,1.0472157160402602
2021-04-03,flavoured,0 - 350 GR,brand-35,supermarket-D,-0.02599120386553112,1.1720509102178494
2021-04-03,flavoured,0 - 350 GR,brand-35,supermarket-C,0.04549427789993803,1.1931688077203415
2021-04-03,flavoured,0 - 350 GR,brand-14,supermarket-A,-0.2475141378649953,1.8159847939913916
2021-04-03,flavoured,0 - 350 GR,brand-14,supermarket-B,0.15460940328961104,1.325543897388566
2021-04-03,flavoured,0 - 350 GR,brand-14,supermarket-D,0.3494794297166076,1.4380521596031826
2021-04-03,flavoured,0 - 350 GR,brand-14,supermarket-C,0.28383617225830404,1.4050922978851028
2021-04-03,flavoured,0 - 350 GR,other,supermarket-A,0.19295745557227517,1.243308644930575
2021-04-03,flavoured,0 - 350 GR,other,supermarket-D,0.41578380720080255,1.371957499025848
2021-04-03,flavoured,0 - 350 GR,other,supermarket-B,0.702335064121133,1.5373979443454264
2021-04-03,flavoured,0 - 350 GR,other,supermarket-A,0.4864713280534873,1.412768958218493
2021-04-03,flavoured,0 - 350 GR,other,supermarket-D,0.48661574716613665,1.4128523386320564
2021-04-03,flavoured,0 - 350 GR,other,supermarket-A,0.39439672672977777,1.5083803844012926
2021-04-03,flavoured,0 - 350 GR,other,supermarket-D,-0.009046265571405306,1.3295495925108463
2021-04-03,flavoured,0 - 350 GR,other,supermarket-D,0.582912004445312,1.37591652461994
2021-04-03,flavoured,0 - 350 GR,other,supermarket-A,0.4350214965357686,1.5652603308460993
2021-04-03,flavoured,0 - 350 GR,other,supermarket-B,-0.5646302068252339,0.9881111508147571
2021-04-03,flavoured,0 - 350 GR,other,supermarket-D,0.4722266780238034,1.2975606774296131
2021-04-03,flavoured,0 - 350 GR,other,supermarket-D,0.7280508719301381,1.820467420409905
2021-04-03,flavoured,0 - 350 GR,other,supermarket-C,0.6457315156134286,1.5047178703774153
2021-04-03,flavoured,0 - 350 GR,other,supermarket-A,-1.6072379483533703e-05,1.5489827018763596
2021-04-03,flavoured,0 - 350 GR,other,supermarket-C,0.6480490740691108,1.5393869323281046
2021-04-03,flavoured,0 - 350 GR,other,supermarket-D,0.5892534992183094,1.4721102724083972
2021-04-03,flavoured,0 - 350 GR,other,supermarket-A,0.43464018232978774,1.33526786802489
2021-04-03,flavoured,0 - 350 GR,other,supermarket-B,0.48956694952514246,1.366979851850844
2021-04-03,flavoured,0 - 350 GR,other,supermarket-D,0.45305508002248984,1.3458997141648712
2021-04-03,flavoured,0 - 350 GR,other,supermarket-C,0.45387324785374783,1.3463720835824902
2021-04-03,flavoured,0 - 350 GR,other,supermarket-C,0.5407097734298373,1.5484590500232402
2021-04-03,flavoured,0 - 350 GR,other,supermarket-B,0.5435386515921448,1.25701486284654
2021-04-03,flavoured,0 - 350 GR,other,supermarket-B,0.7528641821294729,1.303590868384637
2021-04-03,flavoured,0 - 350 GR,other,supermarket-C,0.7753211501785761,1.3165564049329694
2021-04-03,flavoured,0 - 350 GR,other,supermarket-B,0.9802581434685476,1.7311879279731046
2021-04-03,flavoured,0 - 350 GR,brand-15,supermarket-A,0.24217492109552224,1.2564653489537403
2021-04-03,flavoured,0 - 350 GR,brand-15,supermarket-B,0.4574535334518085,1.3960155266939236
2021-04-03,flavoured,0 - 350 GR,brand-15,supermarket-C,0.3002665368130606,1.283036030627034
2021-04-03,flavoured,0 - 350 GR,other,supermarket-D,0.8426298778563274,1.9576641321387158
2021-04-10,flavoured,0 - 350 GR,brand-35,supermarket-A,-0.1295246212759046,1.0478841184873742
2021-04-10,flavoured,0 - 350 GR,brand-35,supermarket-D,-0.032478838909292915,1.165047741818055
2021-04-10,flavoured,0 - 350 GR,brand-35,supermarket-C,0.04241789412666747,1.186139874720358
2021-04-10,flavoured,0 - 350 GR,brand-14,supermarket-A,-0.33552144107969595,1.8342584104761854
2021-04-10,flavoured,0 - 350 GR,brand-14,supermarket-B,-0.4147222251501799,0.9968401284506851
2021-04-10,flavoured,0 - 350 GR,brand-14,supermarket-D,0.42346079216383486,1.4807653191271044
2021-04-10,flavoured,0 - 350 GR,brand-14,supermarket-C,0.2819892073628199,1.4046094550418873
2021-04-10,flavoured,0 - 350 GR,other,supermarket-A,0.24273386898766017,1.2720470706152422
2021-04-10,flavoured,0 - 350 GR,other,supermarket-D,0.41176781283011904,1.36963886359487
2021-04-10,flavoured,0 - 350 GR,other,supermarket-B,0.702335064121133,1.5373979443454264
2021-04-10,flavoured,0 - 350 GR,other,supermarket-A,0.41081598795268015,1.3690893272456592
2021-04-10,flavoured,0 - 350 GR,other,supermarket-D,0.4609208890739811,1.3980174053957615
2021-04-10,flavoured,0 - 350 GR,other,supermarket-A,0.3936991625321153,1.5080134203417517
2021-04-10,flavoured,0 - 350 GR,other,supermarket-D,-0.008016634902113632,1.330144050054927
2021-04-10,flavoured,0 - 350 GR,other,supermarket-D,0.6542579626762994,1.4171081328101924
2021-04-10,flavoured,0 - 350 GR,other,supermarket-A,0.43500193708928425,1.5652490381944064
2021-04-10,flavoured,0 - 350 GR,other,supermarket-B,-1.5607790590593997,0.4129843428244247
2021-04-10,flavoured,0 - 350 GR,other,supermarket-D,0.7282835876739493,1.8206017789072382
2021-04-10,flavoured,0 - 350 GR,other,supermarket-C,0.6479153900466005,1.5059787308692836
2021-04-10,flavoured,0 - 350 GR,other,supermarket-A,1.5290156711856987e-16,1.5489919812689816
2021-04-10,flavoured,0 - 350 GR,other,supermarket-C,0.6483986356830668,1.5395887518200204
2021-04-10,flavoured,0 - 350 GR,other,supermarket-D,0.3797175852515206,1.3511346560747775
2021-04-10,flavoured,0 - 350 GR,other,supermarket-A,0.4346787870184494,1.3352901564522808
2021-04-10,flavoured,0 - 350 GR,other,supermarket-B,0.4899418628212672,1.3671963081432845
2021-04-10,flavoured,0 - 350 GR,other,supermarket-D,0.35843711600311734,1.291272007168112
